customer_id,snapshot_date,country,orders_last_window,revenue_last_window,recency_days,customer_age_days,predicted_churn_probability,predicted_churn
14530,2011-09-10 12:50:00,United Kingdom,4,1819.46,2,597,0.14773708060275617,0
13695,2011-09-10 12:50:00,United Kingdom,12,1767.0700000000002,7,487,0.14769478223494092,0
13450,2011-09-10 12:50:00,United Kingdom,4,1421.46,34,512,0.14762499922167446,0
12955,2011-09-10 12:50:00,United Kingdom,6,1843.36,2,177,0.14755750870235806,0
16942,2011-09-10 12:50:00,United Kingdom,7,1439.44,45,137,0.14752020337645816,0
13784,2011-09-10 12:50:00,United Kingdom,5,1697.76,4,360,0.14697556460473996,0
16210,2011-09-10 12:50:00,United Kingdom,5,2372.02,8,646,0.14692198741339527,0
17491,2011-09-10 12:50:00,United Kingdom,4,1485.19,5,500,0.14650062685950777,0
14217,2011-09-10 12:50:00,United Kingdom,6,832.7,9,436,0.14530260351041527,0
15796,2011-09-10 12:50:00,United Kingdom,4,1228.85,18,527,0.14480863763035184,0
15727,2011-09-10 12:50:00,United Kingdom,4,2517.69,16,594,0.14467893137530813,0
15932,2011-09-10 12:50:00,United Kingdom,5,1568.22,17,198,0.144218265669381,0
12708,2011-09-10 12:50:00,Germany,4,1268.05,11,631,0.14414677764066844,0
13266,2011-09-10 12:50:00,United Kingdom,8,2535.58,22,632,0.14412517734136523,0
14388,2011-09-10 12:50:00,United Kingdom,4,1563.52,0,598,0.14368762639480379,0
12594,2011-09-10 12:50:00,Italy,6,1932.9,30,555,0.14366922302526852,0
13993,2011-09-10 12:50:00,United Kingdom,4,1424.56,10,646,0.14286154465763512,0
18073,2011-09-10 12:50:00,United Kingdom,12,3859.82,23,106,0.14278000435532404,0
16670,2011-09-10 12:50:00,United Kingdom,4,1846.13,15,638,0.14238221467690032,0
16265,2011-09-10 12:50:00,United Kingdom,3,1619.1799999999998,20,316,0.14200729240489646,0
13862,2011-09-10 12:50:00,United Kingdom,4,1102.45,17,298,0.14137706168655012,0
17965,2011-09-10 12:50:00,United Kingdom,7,1197.73,1,634,0.1413171091309983,0
18260,2011-09-10 12:50:00,United Kingdom,4,1840.58,82,633,0.14097441923194698,0
12472,2011-09-10 12:50:00,Germany,3,2470.94,48,635,0.1400335752469073,0
16985,2011-09-10 12:50:00,United Kingdom,5,2304.98,67,638,0.1375850625063812,0
14944,2011-09-10 12:50:00,United Kingdom,5,2409.9,4,570,0.1373107577461853,0
12877,2011-09-10 12:50:00,United Kingdom,6,729.7700000000001,34,600,0.13729947303082818,0
17402,2011-09-10 12:50:00,United Kingdom,5,1160.58,11,632,0.1363919035223087,0
15581,2011-09-10 12:50:00,United Kingdom,8,3260.37,30,647,0.13567380007142057,0
14462,2011-09-10 12:50:00,United Kingdom,6,1066.63,30,341,0.13521148102336952,0
16333,2011-09-10 12:50:00,United Kingdom,14,11190.640000000001,8,219,0.1343787244104017,0
14291,2011-09-10 12:50:00,United Kingdom,6,1370.66,30,640,0.13376724991603361,0
17238,2011-09-10 12:50:00,United Kingdom,7,1207.6100000000001,45,648,0.13364015512625588,0
12627,2011-09-10 12:50:00,Germany,5,2727.83,5,49,0.1336046045814059,0
17613,2011-09-10 12:50:00,United Kingdom,7,2079.1800000000003,27,215,0.1334941388997081,0
14132,2011-09-10 12:50:00,United Kingdom,5,1552.46,23,93,0.1334749349067637,0
18061,2011-09-10 12:50:00,United Kingdom,5,976.1800000000001,17,645,0.13296825198255555,0
18241,2011-09-10 12:50:00,United Kingdom,11,1349.58,8,527,0.13286254106009482,0
12731,2011-09-10 12:50:00,France,6,7077.92,53,557,0.13231458373397315,0
14334,2011-09-10 12:50:00,United Kingdom,4,1289.61,3,478,0.13182570993730608,0
15974,2011-09-10 12:50:00,United Kingdom,4,1977.82,4,198,0.13080454566726468,0
14776,2011-09-10 12:50:00,United Kingdom,7,1303.86,14,355,0.13057800655116575,0
13880,2011-09-10 12:50:00,United Kingdom,5,1172.66,54,471,0.13038110969711092,0
14505,2011-09-10 12:50:00,United Kingdom,4,2867.08,18,639,0.13035894776161908,0
12523,2011-09-10 12:50:00,France,5,771.4,17,641,0.12994535023275772,0
17612,2011-09-10 12:50:00,United Kingdom,4,1377.48,4,632,0.1293818379734627,0
15521,2011-09-10 12:50:00,United Kingdom,7,2326.7799999999997,4,613,0.12908424331818438,0
16743,2011-09-10 12:50:00,United Kingdom,4,1069.8400000000001,22,505,0.12895836049926243,0
14364,2011-09-10 12:50:00,United Kingdom,8,3717.35,18,120,0.1286779049891562,0
17961,2011-09-10 12:50:00,United Kingdom,22,563.59,33,647,0.1282351164319299,0
14562,2011-09-10 12:50:00,United Kingdom,5,1874.68,1,579,0.12734140998644544,0
13183,2011-09-10 12:50:00,United Kingdom,5,1769.94,10,545,0.12667870365718445,0
14401,2011-09-10 12:50:00,United Kingdom,8,2527.26,5,634,0.12664324656440218,0
15491,2011-09-10 12:50:00,United Kingdom,6,3100.09,4,145,0.12661375090336421,0
18075,2011-09-10 12:50:00,United Kingdom,4,1090.25,15,408,0.12550490455461372,0
14961,2011-09-10 12:50:00,United Kingdom,4,2814.9,0,645,0.12526028662326424,0
15606,2011-09-10 12:50:00,United Kingdom,4,1244.71,28,556,0.12436756263962262,0
17696,2011-09-10 12:50:00,United Kingdom,4,1421.75,17,638,0.12419604205834325,0
16767,2011-09-10 12:50:00,United Kingdom,6,2954.44,3,499,0.12364328679142875,0
18198,2011-09-10 12:50:00,United Kingdom,11,3520.07,10,245,0.12212026023878267,0
17954,2011-09-10 12:50:00,United Kingdom,6,1176.45,32,639,0.12061449664970747,0
15827,2011-09-10 12:50:00,United Kingdom,6,863.88,23,610,0.12029103589259771,0
13027,2011-09-10 12:50:00,United Kingdom,5,5472.0,23,598,0.12004973781376613,0
13394,2011-09-10 12:50:00,United Kingdom,4,1229.69,25,648,0.11910233240578577,0
17858,2011-09-10 12:50:00,United Kingdom,5,1548.25,25,642,0.11870465315852767,0
14525,2011-09-10 12:50:00,United Kingdom,5,2093.34,9,635,0.11803403003954599,0
12553,2011-09-10 12:50:00,France,4,1395.73,19,332,0.11647542116721638,0
17750,2011-09-10 12:50:00,United Kingdom,5,1204.5,8,73,0.11620510200815908,0
16556,2011-09-10 12:50:00,United Kingdom,4,1605.38,15,642,0.116109418710899,0
16813,2011-09-10 12:50:00,United Kingdom,7,1146.84,6,113,0.11576380567590853,0
15465,2011-09-10 12:50:00,United Kingdom,8,3122.97,48,639,0.11561899854086434,0
17416,2011-09-10 12:50:00,United Kingdom,4,3179.7799999999997,19,634,0.11552980944153415,0
17049,2011-09-10 12:50:00,United Kingdom,4,1682.1100000000001,27,555,0.11542913309509714,0
17706,2011-09-10 12:50:00,United Kingdom,8,7138.650000000001,9,599,0.11384634290706712,0
14209,2011-09-10 12:50:00,United Kingdom,4,1528.38,30,596,0.11252866239217771,0
14159,2011-09-10 12:50:00,United Kingdom,6,2542.81,5,646,0.1125224931176702,0
17716,2011-09-10 12:50:00,United Kingdom,7,4136.66,4,646,0.11230604806085788,0
15260,2011-09-10 12:50:00,United Kingdom,5,1390.27,9,643,0.11182627724183068,0
15114,2011-09-10 12:50:00,United Kingdom,6,1419.92,2,330,0.11106929949013813,0
17404,2011-09-10 12:50:00,Sweden,6,14108.84,32,611,0.11104125259976795,0
14711,2011-09-10 12:50:00,United Kingdom,9,2355.63,0,171,0.10990819705750214,0
14852,2011-09-10 12:50:00,United Kingdom,5,2188.42,5,553,0.1098001569534647,0
14800,2011-09-10 12:50:00,United Kingdom,5,1449.6,19,344,0.10972508672257622,0
12428,2011-09-10 12:50:00,Finland,5,2578.9,29,193,0.10950410594168898,0
15023,2011-09-10 12:50:00,United Kingdom,5,3284.18,25,583,0.10881691790492397,0
14367,2011-09-10 12:50:00,United Kingdom,9,4436.54,47,185,0.10697085804897427,0
16592,2011-09-10 12:50:00,United Kingdom,9,1759.05,46,630,0.10691789932097764,0
14085,2011-09-10 12:50:00,United Kingdom,5,1104.83,50,640,0.10610317038254619,0
17338,2011-09-10 12:50:00,United Kingdom,4,2525.32,23,548,0.10530212145116971,0
14713,2011-09-10 12:50:00,United Kingdom,5,1256.57,8,645,0.10353819315466296,0
13090,2011-09-10 12:50:00,United Kingdom,4,3115.8199999999997,45,403,0.10348674119509466,0
17160,2011-09-10 12:50:00,United Kingdom,5,3001.1800000000003,18,645,0.1031397066287465,0
13137,2011-09-10 12:50:00,United Kingdom,4,1681.69,2,411,0.10305639289088943,0
18144,2011-09-10 12:50:00,United Kingdom,6,1505.5,19,632,0.1029097878591848,0
14062,2011-09-10 12:50:00,United Kingdom,6,5704.280000000001,1,638,0.1028137855116766,0
14239,2011-09-10 12:50:00,United Kingdom,6,1085.41,4,644,0.10280722530045432,0
12600,2011-09-10 12:50:00,Germany,5,1233.8200000000002,22,641,0.10220219478405149,0
17690,2011-09-10 12:50:00,United Kingdom,6,1924.88,11,583,0.10217501446621824,0
12747,2011-09-10 12:50:00,United Kingdom,4,1449.31,19,641,0.10217174547290025,0
16678,2011-09-10 12:50:00,United Kingdom,7,1825.12,8,192,0.10215685911322397,0
15356,2011-09-10 12:50:00,United Kingdom,5,1640.96,14,331,0.10208829036878109,0
15804,2011-09-10 12:50:00,United Kingdom,5,2554.84,3,108,0.10124176340662801,0
14810,2011-09-10 12:50:00,United Kingdom,5,1095.58,13,338,0.10113242116466573,0
16607,2011-09-10 12:50:00,United Kingdom,6,1164.8,37,498,0.09842015665881743,0
12843,2011-09-10 12:50:00,United Kingdom,7,1692.31,69,636,0.09742424088220789,0
15632,2011-09-10 12:50:00,United Kingdom,5,1957.21,31,184,0.09739520560574202,0
17611,2011-09-10 12:50:00,United Kingdom,5,1282.61,33,647,0.0954706913071431,0
15044,2011-09-10 12:50:00,United Kingdom,6,1984.08,45,632,0.09538852067704495,0
13571,2011-09-10 12:50:00,United Kingdom,7,1083.83,2,640,0.09444703786652768,0
13230,2011-09-10 12:50:00,United Kingdom,7,1409.18,47,540,0.09437116803171333,0
12678,2011-09-10 12:50:00,France,6,7707.55,10,610,0.09236425869634307,0
12647,2011-09-10 12:50:00,Germany,5,1693.1100000000001,35,604,0.09196769761254048,0
12712,2011-09-10 12:50:00,Germany,6,2658.3500000000004,16,640,0.09114901367701277,0
16011,2011-09-10 12:50:00,United Kingdom,8,1439.97,1,648,0.09108060149281648,0
15251,2011-09-10 12:50:00,United Kingdom,8,9695.82,0,589,0.09106105706398626,0
16393,2011-09-10 12:50:00,United Kingdom,6,1256.37,3,648,0.09084226459801986,0
17799,2011-09-10 12:50:00,United Kingdom,6,1504.28,8,635,0.0908416858416255,0
16818,2011-09-10 12:50:00,United Kingdom,9,2528.47,2,115,0.09021319533721157,0
12583,2011-09-10 12:50:00,France,5,1611.78,16,643,0.09006384071703251,0
17017,2011-09-10 12:50:00,United Kingdom,8,2545.3199999999997,71,645,0.0898246897676576,0
13082,2011-09-10 12:50:00,United Kingdom,8,3234.1899999999996,35,626,0.08890544583901025,0
12417,2011-09-10 12:50:00,Belgium,4,1791.74,16,643,0.08856536466931743,0
14031,2011-09-10 12:50:00,United Kingdom,7,5100.44,35,645,0.08811642694557675,0
15544,2011-09-10 12:50:00,United Kingdom,4,1573.25,29,589,0.08803018472215421,0
16353,2011-09-10 12:50:00,United Kingdom,5,1996.89,1,641,0.08797702291953703,0
14221,2011-09-10 12:50:00,United Kingdom,6,2304.06,22,521,0.0878854275282244,0
13985,2011-09-10 12:50:00,United Kingdom,7,2773.04,16,577,0.08778197903264333,0
12431,2011-09-10 12:50:00,Australia,6,2663.29,28,603,0.0874106703846056,0
17091,2011-09-10 12:50:00,United Kingdom,5,1803.85,7,632,0.08715935949526514,0
17857,2011-09-10 12:50:00,United Kingdom,11,12126.98,8,551,0.08690562535714666,0
17364,2011-09-10 12:50:00,United Kingdom,4,1693.02,46,641,0.08688476239053845,0
16145,2011-09-10 12:50:00,United Kingdom,5,1621.3899999999999,9,493,0.08671434051430756,0
18041,2011-09-10 12:50:00,United Kingdom,8,1341.44,13,604,0.08592792008623885,0
13756,2011-09-10 12:50:00,United Kingdom,5,1967.93,2,633,0.08584246118226886,0
14733,2011-09-10 12:50:00,United Kingdom,5,2103.48,20,311,0.08395299657669876,0
16180,2011-09-10 12:50:00,United Kingdom,8,10254.18,9,443,0.0839420104361537,0
16701,2011-09-10 12:50:00,United Kingdom,7,2827.8,39,647,0.08347283545417093,0
15854,2011-09-10 12:50:00,United Kingdom,6,1646.3899999999999,49,639,0.08177574181354429,0
17644,2011-09-10 12:50:00,United Kingdom,7,1625.63,29,571,0.0812949969934508,0
15955,2011-09-10 12:50:00,United Kingdom,7,1891.27,16,563,0.08077537654126421,0
13047,2011-09-10 12:50:00,United Kingdom,4,1856.48,36,633,0.08067527455419045,0
13911,2011-09-10 12:50:00,United Kingdom,6,1878.36,53,557,0.08038553355852382,0
16550,2011-09-10 12:50:00,United Kingdom,4,1744.31,18,647,0.08025474339692783,0
16161,2011-09-10 12:50:00,United Kingdom,5,1720.72,49,579,0.07980969587693673,0
16570,2011-09-10 12:50:00,United Kingdom,5,1684.0099999999998,36,529,0.07980605130736644,0
12949,2011-09-10 12:50:00,United Kingdom,7,3449.42,23,645,0.07893450171727814,0
15125,2011-09-10 12:50:00,United Kingdom,11,6954.6,22,527,0.07853298191653459,0
13327,2011-09-10 12:50:00,United Kingdom,4,1790.8500000000001,22,630,0.0783411959023689,0
13552,2011-09-10 12:50:00,United Kingdom,8,2449.21,33,567,0.0782937908666991,0
16241,2011-09-10 12:50:00,United Kingdom,8,1342.05,5,319,0.07754977453624814,0
15640,2011-09-10 12:50:00,United Kingdom,6,4558.360000000001,31,634,0.07663461648152442,0
15271,2011-09-10 12:50:00,United Kingdom,8,1227.73,4,400,0.0764139211660387,0
18225,2011-09-10 12:50:00,United Kingdom,5,2261.96,22,644,0.07628420902852782,0
14099,2011-09-10 12:50:00,United Kingdom,5,1491.19,29,639,0.07552531348843712,0
15981,2011-09-10 12:50:00,United Kingdom,5,2188.2,47,530,0.074816789981306,0
13769,2011-09-10 12:50:00,United Kingdom,6,1550.3,1,633,0.07438881288232974,0
15601,2011-09-10 12:50:00,United Kingdom,4,1795.26,32,647,0.07359516368590893,0
13629,2011-09-10 12:50:00,United Kingdom,6,4293.36,8,575,0.07344968437329152,0
17725,2011-09-10 12:50:00,United Kingdom,8,2507.12,10,176,0.07319743176065663,0
17139,2011-09-10 12:50:00,United Kingdom,6,4212.4400000000005,32,607,0.07210761922049876,0
14543,2011-09-10 12:50:00,United Kingdom,10,2288.25,18,647,0.07152966749332339,0
15291,2011-09-10 12:50:00,United Kingdom,6,1937.23,4,646,0.07089884800443291,0
13488,2011-09-10 12:50:00,United Kingdom,6,3200.62,30,593,0.07012682481861127,0
18118,2011-09-10 12:50:00,United Kingdom,12,2414.16,1,290,0.07011770677759875,0
12569,2011-09-10 12:50:00,Germany,15,2167.6800000000003,1,161,0.0682715748239737,0
17220,2011-09-10 12:50:00,United Kingdom,8,1650.58,8,598,0.06784240839543926,0
14282,2011-09-10 12:50:00,United Kingdom,8,1896.54,19,572,0.06783906507659157,0
13148,2011-09-10 12:50:00,United Kingdom,6,1697.3,43,641,0.06721112217431817,0
13178,2011-09-10 12:50:00,United Kingdom,6,3267.73,42,632,0.06694171012733795,0
16656,2011-09-10 12:50:00,United Kingdom,8,5718.360000000001,5,644,0.06660092558970433,0
17975,2011-09-10 12:50:00,United Kingdom,6,2083.61,24,400,0.06645862378110368,0
17920,2011-09-10 12:50:00,United Kingdom,6,1493.99,14,643,0.06493443177793341,0
13097,2011-09-10 12:50:00,United Kingdom,5,2973.31,32,647,0.06491877361761283,0
12839,2011-09-10 12:50:00,United Kingdom,6,2008.38,1,642,0.06450933567653246,0
14709,2011-09-10 12:50:00,United Kingdom,6,2769.44,3,643,0.06352934018390524,0
12437,2011-09-10 12:50:00,France,7,1828.45,7,646,0.063477625159861,0
15194,2011-09-10 12:50:00,United Kingdom,5,1955.8,36,646,0.06288181052052848,0
14110,2011-09-10 12:50:00,United Kingdom,5,3259.62,28,648,0.06244715222169435,0
12683,2011-09-10 12:50:00,France,8,4474.77,2,635,0.06232095684132566,0
14180,2011-09-10 12:50:00,United Kingdom,11,1796.3,0,457,0.06218144368884156,0
14057,2011-09-10 12:50:00,United Kingdom,8,2868.95,10,645,0.061863521457823166,0
14060,2011-09-10 12:50:00,United Kingdom,8,2171.32,17,548,0.06153677218777208,0
15218,2011-09-10 12:50:00,United Kingdom,7,3283.69,26,592,0.0611973751155891,0
16401,2011-09-10 12:50:00,United Kingdom,5,1789.62,41,464,0.06112796594785581,0
12931,2011-09-10 12:50:00,United Kingdom,8,30657.3,11,648,0.0606546694768889,0
15805,2011-09-10 12:50:00,United Kingdom,9,2623.94,15,638,0.06025698679543954,0
16705,2011-09-10 12:50:00,United Kingdom,7,6159.52,8,639,0.05979541318893849,0
15301,2011-09-10 12:50:00,United Kingdom,8,3054.0299999999997,23,359,0.05949142592936313,0
12662,2011-09-10 12:50:00,Germany,4,1754.08,16,527,0.059480250995688204,0
17001,2011-09-10 12:50:00,United Kingdom,5,1687.4,1,534,0.058750649351656414,0
14755,2011-09-10 12:50:00,United Kingdom,5,1873.1999999999998,22,645,0.05849724159766421,0
13777,2011-09-10 12:50:00,United Kingdom,9,3875.99,38,647,0.05831049609021026,0
18223,2011-09-10 12:50:00,United Kingdom,6,2361.5,6,645,0.058253835815010445,0
15046,2011-09-10 12:50:00,United Kingdom,6,2755.4900000000002,6,603,0.05812157184576511,0
16729,2011-09-10 12:50:00,United Kingdom,17,5343.27,8,150,0.05756799587188689,0
16928,2011-09-10 12:50:00,United Kingdom,12,2040.6499999999999,3,584,0.05720522218075587,0
15358,2011-09-10 12:50:00,United Kingdom,7,2182.91,30,642,0.05711180709190336,0
12709,2011-09-10 12:50:00,Germany,7,4035.7,5,639,0.05688839268720444,0
16458,2011-09-10 12:50:00,United Kingdom,8,1584.1,15,471,0.056856547351718516,0
13113,2011-09-10 12:50:00,United Kingdom,14,7948.32,23,530,0.05618693711298703,0
16712,2011-09-10 12:50:00,United Kingdom,7,2123.24,4,310,0.05609920875394779,0
15867,2011-09-10 12:50:00,United Kingdom,6,1878.54,22,634,0.055175137533023944,0
13013,2011-09-10 12:50:00,United Kingdom,7,2157.75,2,635,0.054301587916325736,0
12748,2011-09-10 12:50:00,United Kingdom,83,8569.36,0,644,0.05217596322984695,0
16945,2011-09-10 12:50:00,United Kingdom,8,1837.52,8,640,0.052049673004232966,0
16170,2011-09-10 12:50:00,United Kingdom,5,1560.6599999999999,22,568,0.05148344029314768,0
13458,2011-09-10 12:50:00,United Kingdom,6,3507.6000000000004,9,297,0.05120598573136151,0
13269,2011-09-10 12:50:00,United Kingdom,6,2316.33,19,647,0.051019555234008064,0
14415,2011-09-10 12:50:00,United Kingdom,6,2184.57,7,632,0.049870877358859665,0
12841,2011-09-10 12:50:00,United Kingdom,8,1357.44,16,428,0.04976688763360909,0
14092,2011-09-10 12:50:00,United Kingdom,7,1825.19,9,632,0.04974850785462957,0
13576,2011-09-10 12:50:00,United Kingdom,9,3153.9,6,640,0.04798675618600043,0
16722,2011-09-10 12:50:00,United Kingdom,7,2542.7,9,645,0.04777082507521867,0
15939,2011-09-10 12:50:00,United Kingdom,9,3948.7999999999997,16,284,0.04764214510198593,0
17730,2011-09-10 12:50:00,United Kingdom,5,1957.5500000000002,15,499,0.04712677352450878,0
13999,2011-09-10 12:50:00,United Kingdom,7,2259.27,5,644,0.04655795040656797,0
16713,2011-09-10 12:50:00,United Kingdom,7,2354.65,25,634,0.04628383316663471,0
17576,2011-09-10 12:50:00,United Kingdom,8,1545.86,8,645,0.04628289550049151,0
15290,2011-09-10 12:50:00,United Kingdom,7,2293.46,13,563,0.04627616787709423,0
15249,2011-09-10 12:50:00,United Kingdom,11,5639.34,1,532,0.045731710272879186,0
14796,2011-09-10 12:50:00,United Kingdom,8,4295.79,4,634,0.045633420203983775,0
15144,2011-09-10 12:50:00,United Kingdom,9,3182.52,2,636,0.044896771250387865,0
15738,2011-09-10 12:50:00,United Kingdom,9,2568.3100000000004,6,638,0.04477431121278976,0
14040,2011-09-10 12:50:00,United Kingdom,7,1820.4099999999999,3,648,0.04399427214544013,0
18229,2011-09-10 12:50:00,United Kingdom,10,3839.16,3,645,0.04399012681668344,0
14735,2011-09-10 12:50:00,United Kingdom,18,2578.86,8,645,0.04368316043105255,0
15498,2011-09-10 12:50:00,United Kingdom,12,4470.81,30,632,0.043635430957214026,0
14189,2011-09-10 12:50:00,United Kingdom,7,2102.4300000000003,5,298,0.04274646843177316,0
16523,2011-09-10 12:50:00,United Kingdom,12,4502.05,5,593,0.0411019015130283,0
15838,2011-09-10 12:50:00,United Kingdom,9,9641.26,18,634,0.04075276778145316,0
14534,2011-09-10 12:50:00,United Kingdom,10,2072.41,5,543,0.04051289743068874,0
18226,2011-09-10 12:50:00,United Kingdom,8,3833.73,30,554,0.040408576110465194,0
15129,2011-09-10 12:50:00,United Kingdom,9,2441.33,16,519,0.0398746440913737,0
13854,2011-09-10 12:50:00,United Kingdom,12,3870.6,1,610,0.039582136137470775,0
13050,2011-09-10 12:50:00,United Kingdom,6,2380.21,15,633,0.039026415149476495,0
13267,2011-09-10 12:50:00,United Kingdom,9,1882.82,1,641,0.0388477707489765,0
12540,2011-09-10 12:50:00,Spain,8,6929.69,1,641,0.038570437851546124,0
16186,2011-09-10 12:50:00,United Kingdom,8,2388.85,12,639,0.03849085139893924,0
15555,2011-09-10 12:50:00,United Kingdom,7,1819.81,13,643,0.03845420482869819,0
13004,2011-09-10 12:50:00,United Kingdom,7,2193.05,23,634,0.037579841616200864,0
16700,2011-09-10 12:50:00,United Kingdom,7,2817.65,31,647,0.035480684962926584,0
15061,2011-09-10 12:50:00,United Kingdom,17,13050.859999999999,37,648,0.03507328165395042,0
16923,2011-09-10 12:50:00,United Kingdom,10,2899.6,8,587,0.034902379929222176,0
12415,2011-09-10 12:50:00,Australia,11,64245.14,8,437,0.03352003378813435,0
13199,2011-09-10 12:50:00,United Kingdom,13,2791.2000000000003,1,644,0.033062670654601556,0
12901,2011-09-10 12:50:00,United Kingdom,18,11289.67,18,180,0.032767031535990546,0
13881,2011-09-10 12:50:00,United Kingdom,9,7699.4400000000005,5,554,0.03262234742527706,0
13668,2011-09-10 12:50:00,United Kingdom,12,3151.8900000000003,22,637,0.032037895397735876,0
13534,2011-09-10 12:50:00,United Kingdom,13,3341.78,17,429,0.031996172072142774,0
16904,2011-09-10 12:50:00,United Kingdom,10,2316.14,4,320,0.031708807683583924,0
13069,2011-09-10 12:50:00,United Kingdom,14,2629.9300000000003,9,452,0.0311568507202158,0
